Mass (u)	Comp_1	Comp_2
0	0.0	0.0
1	0.07609983140444528	0.09406961208601218
2	0.023181856207289932	0.01970410312063964
3	0.013343427246374863	0.008779685406054118
4	0.00017523324551630535	0.0005857729924036947
5	0.0	0.0
6	0.0005321439020057674	2.1611382518652996e-71
7	0.0022166141861895096	0.0031142956031139707
8	0.0	0.0
9	6.573010242899872e-05	2.1891969702007196e-56
10	0.0016624179143051344	0.0005313225839863059
11	0.0035679584992047435	0.00035111836892045927
12	0.028308471608112822	0.0426193724128769
13	0.037098473504769074	0.04023566989486761
14	0.055876473415953705	0.052864817760092164
15	0.09979945341015707	0.0660420516815537
16	0.013972272346547436	0.01373783137965879
17	0.008503805186713564	0.010331142733579206
18	0.028075457006875224	0.009722088128832762
19	0.05132332883855343	0.011376223241549676
20	0.0017598020086823168	8.758734725359948e-88
21	0.0024932214829324366	0.0019474486293724691
22	0.0009449029213247149	5.086825314446492e-87
23	0.07379948918049657	0.03787837815593215
24	0.013140790091512134	0.014867796533028015
25	0.020553230032965268	0.03435447364178712
26	0.08837242466359882	0.09008808740678824
27	0.5600077567673595	0.24049690616273733
28	0.1514331303755405	0.1859350871736172
29	0.3261928710211779	0.11000182693787688
30	0.06293545896675848	0.041034467289990585
31	0.10648226227198218	0.02752488823748254
32	0.018296226071728403	0.007672219999347168
33	0.011184812119174992	0.004224249008768687
34	0.005393902321830907	0.003161633638137095
35	0.005877819246404494	0.0010026508747088523
36	0.008506880958513766	0.01911161169242314
37	0.042433242193441134	0.07742338586907413
38	0.08133121084214003	0.0931727939385496
39	0.31099068967781374	0.21567550999035937
40	0.12162375279951086	0.06421401192559127
41	0.40859991473561325	0.08462366343404538
42	0.15263442077214967	0.045085643523218526
43	0.3353958101348583	0.05323983632345035
44	0.11567981419044565	0.0533650276853456
45	0.13264638031666007	0.24453713497658297
46	0.03767519105420781	0.05605347698808746
47	0.03674978728119802	0.056948348484027085
48	0.019056171244258492	0.013941334176297625
49	0.02515759345908888	0.04503288660855301
50	0.09596567704062905	0.1454290577372083
51	0.16873463444733486	0.18889029337688443
52	0.10756669555670141	0.09080486417031798
53	0.21187255906925156	0.14574221869475115
54	0.09857337236600934	0.04936838759648901
55	0.2897233903144554	0.048840045359529315
56	0.09681269680672373	0.0217137499501908
57	0.2026472618688415	1.1926134178648332e-06
58	0.07139948944115515	0.011420910476147624
59	0.067288727245535	0.01187677148999283
60	0.03095230747714526	0.019956259505226184
61	0.13182586921709186	0.07738898374779268
62	0.07334712402320738	0.1408770459119409
63	0.13084341287255183	0.1955433455065263
64	0.06351483881347453	0.07619470750879281
65	0.1500775306750626	0.09445490116305229
66	0.08543319074962709	0.06424325117857536
67	0.13905874397926715	0.05053498966506465
68	0.06913590153803854	0.02584366394744291
69	0.1446017650189992	0.031235865575615886
70	0.06778099378028736	0.023529937205014166
71	0.09712219580462755	0.03687984139520767
72	0.04042936295091297	0.054748170632721464
73	0.08833860136218451	0.04791920147341211
74	0.07075162869716477	0.14894999562710012
75	0.08364243618361172	0.1410573812502982
76	0.058313414737638174	0.08164078915475824
77	0.20208431334628	0.13140880383604525
78	0.10083895545010535	0.06425585626539065
79	0.12991151687609212	0.057133333787913174
80	0.058024981228470544	0.025665223074752812
81	0.1009402306443788	0.021828386031786422
82	0.0503542595579944	0.013758385422393363
83	0.0805874068275431	0.009654183630092801
84	0.03785069883041661	0.021319573099390556
85	0.06233873696239419	0.06382986347347207
86	0.05545437819557188	0.1254236298820894
87	0.10633222989217689	0.1288741895536532
88	0.04810063293355244	0.0766510912918495
89	0.0817217227533357	0.10028911945255137
90	0.04782468827556757	0.05536729483411005
91	0.1471768096277648	0.06565966452017727
92	0.05975983124436552	0.030209636977084748
93	0.062490207907828	0.025351026426577012
94	0.04113136592769147	0.01442308176612694
95	0.07063630195590939	0.014406847659614672
96	0.03235886916074329	0.013267408064932313
97	0.04723284572940334	0.035832252723220895
98	0.04575997542886428	0.12042670399965325
99	0.054153834534482845	0.09333028036118665
100	0.031675853048023325	0.048020431637650185
101	0.059338258391044556	0.07025948057906597
102	0.06445791688009185	0.062318716707579394
103	0.09530318784660415	0.04460322937850703
104	0.0776630939330132	0.029727161620025918
105	0.10813034660416843	0.05651692609651294
106	0.04238620869714495	0.024227275046938307
107	0.054452070337576944	0.022949570932253086
108	0.032267216991612835	0.017512520062074426
109	0.04438821398972072	0.05064020637853859
110	0.035283384338119235	0.09522021750425962
111	0.04474023727566777	0.08405083143205973
112	0.030476612111612185	0.03839365398339651
113	0.05330354643669996	0.0603691449333197
114	0.03658682310054321	0.04629351749151459
115	0.12326178480374662	0.0873742015662067
116	0.06459920135306783	0.04180808350469767
117	0.0673162208099902	0.0277744811140034
118	0.047441370318046926	0.019882140195538932
119	0.054856358871426245	0.015810955400785313
120	0.036503914683804185	0.024007192785771694
121	0.11562149348637596	0.036696886215171934
122	0.03283858480820081	0.08953517831417804
123	0.040123843203176135	0.06194994757682706
124	0.02276526186026926	0.03207019549210318
125	0.03304780517851644	0.04551017328658605
126	0.0445835509331693	0.06622141040667029
127	0.06936065245077648	0.0601373237556916
128	0.09628944026330472	0.06185967150345212
129	0.07668610946892691	0.033242451412423275
130	0.04569040071179397	0.019567186890484572
131	0.05602200290456682	0.016990097321443996
132	0.031446244148566525	0.028877563061435726
133	0.045906458063564505	0.0451064352049107
134	0.031261795532366854	0.06873121202501899
135	0.04249308990239378	0.05197482720196286
136	0.02792681662879099	0.023575527326851656
137	0.040178192503895545	0.04863880708786886
138	0.02669253106395621	0.03981882351875213
139	0.06750178371090738	0.08114842051600238
140	0.031701429318830326	0.03823257719220601
141	0.06664797618764613	0.037867213168140755
142	0.04109762218664337	0.020108618093755897
143	0.03976610378401949	0.01500662971292018
144	0.030229484253259744	0.016530665221487835
145	0.04855545786957205	0.02063405190171671
146	0.06722058850341314	0.055668947454362204
147	0.0690349539865099	0.03472446939655148
148	0.02681346504752812	0.025526297017350204
149	0.041158544195103945	0.04505024681307846
150	0.038304875160479736	0.07896674225821278
151	0.04924348756277429	0.07398603481554593
152	0.07244667262570999	0.0785087549293378
153	0.061574409224118415	0.044469272245079475
154	0.0393906920515038	0.024040180408323033
155	0.0501792816791079	0.01801101109543181
156	0.028498691856572934	0.017085919099988158
157	0.034475775856230934	0.023286169574495752
158	0.025123175599460847	0.0451877042245695
159	0.03363922053819046	0.031333564237490265
160	0.024763490908349277	0.015964944956248384
161	0.03946908151953521	0.04378310783450959
162	0.0319172267256788	0.052110841676795035
163	0.12145413790167757	0.07492856287847084
164	0.04446368560193077	0.05588157285795021
165	0.07678624988484849	0.071156687960197
166	0.03984425501816939	0.03343071548804977
167	0.03836010957247965	0.023643735636266504
168	0.027316023469586184	0.022842683440027003
169	0.031202910772220482	0.019712567540983775
170	0.022899760039398184	0.04072263093170004
171	0.0405837385659705	0.023121591140079598
172	0.02778484322438821	0.013723879480242536
173	0.03464390636017603	0.025417122455104288
174	0.025869010974686933	0.06330831787090356
175	0.038924864694587974	0.050117805993149744
176	0.041805586345559656	0.06894745803044762
177	0.04019854025464995	0.04393167756805048
178	0.05117315193522038	0.042676306344365304
179	0.043768254750890044	0.026415418035393986
180	0.026430698898747725	0.020340029724608317
181	0.06285085606350538	0.025120636573017618
182	0.02511179477509568	0.032490724702142086
183	0.03914717247024848	0.022496985991661517
184	0.022158039458316126	0.012945949014182917
185	0.026062412056517017	0.04084286698923629
186	0.022740077031899966	0.05031520140106066
187	0.03598731108148147	0.08102168255347753
188	0.054141148829442494	0.05428308482782372
189	0.07018590182052545	0.07364815268514326
190	0.038974157486605494	0.0394415005805538
191	0.04552892222749713	0.029325243408073527
192	0.02702606177232131	0.02173913221434519
193	0.03022212313097635	0.017161859475988472
194	0.021330700854679308	0.02527874249727118
195	0.028133876512964225	0.016230821852226837
196	0.021020842221055738	0.01301215536306957
197	0.028228833305843845	0.02552686071960924
198	0.02094447319985558	0.05508398324543878
199	0.035904490245443184	0.05095601439987065
200	0.029595243224938894	0.0757540210143352
201	0.03210797398113627	0.055488659289284696
202	0.04489793590448873	0.06288743826927899
203	0.038415389388624224	0.035626877917429696
204	0.02644798867248179	0.021283106068237714
205	0.09751835137849545	0.013142856874298899
206	0.04210088048122973	0.021918722764861766
207	0.04917365645821998	0.016217243401613343
208	0.02198228324410514	0.016155004083689424
209	0.026106583597260515	0.03628369297328275
210	0.018886279067684624	0.040326498904527386
211	0.024435559589188093	0.06914351172427831
212	0.020414152237501346	0.04572721261634714
213	0.04010995114949584	0.06987149436011124
214	0.027069468440543958	0.040216874105104536
215	0.04053380461168886	0.04424203693898009
216	0.024624008334820396	0.025814353100314612
217	0.027378132132470083	0.016711165898486136
218	0.019700288872144017	0.018578725489606457
219	0.024817356957371882	0.013244738656808565
220	0.021543203599643707	0.0153763034850449
221	0.02756735836082781	0.027045344737942324
222	0.021009609425130017	0.054287413374044566
223	0.07109306518883517	0.04787361154221353
224	0.027582489283708687	0.07557679806759175
225	0.03314944458821493	0.054741693879293826
226	0.0327992441666096	0.06752749884747739
227	0.02967250905491956	0.04082140489437417
228	0.02406644079072741	0.030730365718103406
229	0.026003957783808256	0.02165292211531013
230	0.017543994296596983	0.016229267639976192
231	0.04216249154166439	0.012499395190512566
232	0.030525694342633428	0.010257798531899042
233	0.030171974198845954	0.03266786600592665
234	0.017096614208179498	0.03499329530161914
235	0.025934306286588615	0.0596257696844761
236	0.018621085083288733	0.04879377815559837
237	0.0277753984111022	0.06958255252189308
238	0.019994252799819357	0.0441903875809781
239	0.033506839094617304	0.05597298645517265
240	0.022921181935545324	0.03305861155334958
241	0.03943455201479382	0.022835693534178022
242	0.02552857989954475	0.018829669464307173
243	0.02396983094435433	0.013870635291533663
244	0.015818927764393687	0.01573294361299602
245	0.020097786740564633	0.020935928410053317
246	0.018092925615445017	0.04356699774697636
247	0.0827159854867457	0.03637341162348508
248	0.05835790382901595	0.0618042410197329
249	0.0549124354805428	0.04505957207288905
250	0.02592027146906396	0.06470312190197118
251	0.02856641297442484	0.039992654229438526
252	0.0244224084084907	0.04152531855331052
253	0.02384857422827301	0.026555845754345112
254	0.01650159082721809	0.018221161206781657
255	0.028175022887158896	0.015630995877317283
256	0.024456730701251487	0.014100933476795726
257	0.024351387852256334	0.031483777156091276
258	0.01630902030536098	0.030913929443933882
259	0.020740114708551357	0.05555088398090915
260	0.015043204653499858	0.044516506461508204
261	0.02250594560870848	0.0660256649568512
262	0.01990487578912391	0.04435241661272874
263	0.029988851764326058	0.05708024151569156
264	0.021330831837934203	0.03380012638507804
265	0.08472038227990254	0.02361315606443224
266	0.02509378694336727	0.01989215134405175
267	0.029998904442872072	0.013799533847176734
268	0.017107468839419517	0.018560847942693245
269	0.02025897555475411	0.02082399791076634
270	0.014437546583995238	0.03692078383136779
271	0.017854184490539885	0.03222398650752771
272	0.014301718792214164	0.05383812533522541
273	0.02813007768946726	0.041400004283848046
274	0.027446386479313592	0.061104632296794144
275	0.027543864371712724	0.03976613321208668
276	0.02009718072354034	0.04771058095960526
277	0.025151480205388245	0.031036798593642424
278	0.01577666023529564	0.021385583285434908
279	0.02220268973302454	0.017067207517746215
280	0.01588455738813573	0.016534449051682866
281	0.021701684389752455	0.0283473026289431
282	0.015487660308970495	0.025673660518045354
283	0.04017442744942853	0.043952382686250006
284	0.01434909716257568	0.03749369139668768
285	0.023192209065353884	0.05825986320527238
286	0.01376462753249616	0.04027369962747067
287	0.019082893778887527	0.05652367732328864
288	0.014165642556354543	0.03292846859453755
289	0.022641300946668958	0.035844189669033695
290	0.054199478093398736	0.020764130963249996
291	0.04992606101611239	0.013744057027223701
292	0.01976499935057476	0.019626154703681068
293	0.025307934610586166	0.018455980600963033
294	0.01354464534643299	0.0332907383107844
295	0.01933963460317083	0.02990204854110152
296	0.01329036028800051	0.049338971678322165
297	0.017998298285580194	0.03626810351999044
298	0.015721166414292775	0.05616977500897203
299	0.021683098767727425	0.0382780606475643
300	0.016599612838262667	0.049093277618290625
301	0.025305071513612522	0.034145314676333104
302	0.014722444797958843	0.028739512642991603
303	0.01925800322068466	0.0222755698311413
304	0.013227988393749422	0.016227355504933195
305	0.019138349245537003	0.023387277443014543
306	0.01970796414461649	0.020678991731087372
307	0.09362279719252153	0.03008271662010889
308	0.028149344603259907	0.029865644229590853
309	0.0384498080343583	0.047927280785922795
310	0.015431349521670473	0.03648180216643571
311	0.021652282055481538	0.05148691345415234
312	0.012922899992753282	0.03433060037393143
313	0.017132146203659906	0.040240613610836994
314	0.013578856969488708	0.02705145517577555
315	0.027452171567695548	0.01909046921887149
316	0.013679611953896921	0.020078246085153136
317	0.0215449835344861	0.018333414415292654
318	0.012867174533434823	0.03113804960220122
319	0.021458718746297515	0.02583168113227667
320	0.011964087417947482	0.04307987210555651
321	0.017104730953277143	0.032953566110522074
322	0.01585311671326881	0.04922590391220116
323	0.019592423633592627	0.035023225426872875
324	0.018115930715471566	0.04625577902624358
325	0.056554147886251654	0.02933678173518716
326	0.018729973526844728	0.030332556888164084
327	0.027810178822137356	0.022866384002217733
328	0.013458921950043218	0.01760553056465411
329	0.01629788632473219	0.022661517192492802
330	0.010953825381647072	0.019094038579040618
331	0.014735790013746516	0.032240284454536354
332	0.01239911444252712	0.026772628671689065
333	0.025682109357917822	0.04042929141457749
334	0.01816951941562768	0.03075768509938576
335	0.021519193794587405	0.04615169167518825
336	0.011603282456015232	0.03144860750762995
337	0.019846720816924596	0.0413642818482649
338	0.012080926636546597	0.028659892415988004
339	0.017174277362691902	0.024325464572457257
340	0.012747203902158092	0.020623847356222216
341	0.016770692905779018	0.01582399484488972
342	0.012401998149124733	0.02301830297893076
343	0.029813290194019224	0.02012995514535332
344	0.010976240880639712	0.03418025874553393
345	0.01728141468160638	0.0288908545668146
346	0.010537209300178508	0.04162844009730845
347	0.016759660446340096	0.031064389325230878
348	0.026300643129133015	0.04257259270127026
349	0.10978896013456266	0.021516003729969785
350	0.02634893160778977	0.03326114715243441
351	0.032863804988987236	0.023252991289227247
352	0.01516510602315051	0.019649164760417146
353	0.018333394747291717	0.020289868935628237
354	0.011684780770728058	0.01787082860193012
355	0.014202536057104575	0.026851433361445572
356	0.01129455269091373	0.022738648111801145
357	0.0261227032699907	0.034991033249240605
358	0.013163563412427819	0.028116544481439968
359	0.016136717355730083	0.04125214630408844
360	0.01168082942914615	0.030017693371801032
361	0.018627864936052816	0.0395163752681092
362	0.011101158688045508	0.02726181681756443
363	0.016481159687004622	0.026397040506303468
364	0.012435670147717402	0.02151290194011272
365	0.01823889342480125	0.017436153928289785
366	0.019982124194786042	0.020912115266195873
367	0.04513075403104176	0.015793300253989662
368	0.01952787212392574	0.027889899852517747
369	0.022852341863007282	0.0231114718215505
370	0.013461250344441107	0.03616040221765796
371	0.01612955482432443	0.026703926155203936
372	0.010474609793836792	0.037965088942761446
373	0.015915375044364233	0.026922101039392174
374	0.010546208673083226	0.034629906997772845
375	0.014337677669187577	0.023770079587825208
376	0.013916222945556472	0.02153347609621349
377	0.01632593809930191	0.020508700713780977
378	0.011136287125812137	0.016463431731330466
379	0.017807259917653466	0.022607084251782306
380	0.010912502941178077	0.01997472216055333
381	0.016703612249648066	0.031115719696407224
382	0.01143198755737193	0.023372394215410982
383	0.014374429870776292	0.035410190906443095
384	0.015309116391188305	0.026123427232033584
385	0.028147230849066892	0.034285579837053264
386	0.01257289340987364	0.02514373702641515
387	0.017241068509218815	0.027106071943809828
388	0.01042886702956828	0.02148385587708099
389	0.013891373818890277	0.01847155652993013
390	0.011248114080803824	0.019308169246446176
391	0.0288324185704804	0.014265244773106072
392	0.05187439507753328	0.019953323766488132
393	0.03567518564384876	0.017605263781135465
394	0.01438180388187549	0.029070694614401437
395	0.016362020837434064	0.022907752505757037
396	0.010670560316780712	0.03391415789665585
397	0.014700633323470831	0.02485475476333766
398	0.010774989231388372	0.03147709918510315
399	0.013434781116891743	0.024445074323552946
400	0.014432034293536697	0.021913394275374372
401	0.015226252465972765	0.019609002296506764
402	0.01165148476856542	0.01562761273424952
403	0.019144061858762246	0.019142302679968453
404	0.010819649288916846	0.017863583891100633
405	0.015552634407705927	0.026323123374181665
406	0.011970486057466144	0.020752435555065844
407	0.016800597432484885	0.03000978643187554
408	0.02755008951058975	0.02163315955817713
409	0.0865255682093927	0.02536214931744367
410	0.015686837748026917	0.02265072250963512
411	0.023854299017845283	0.02593286965738778
412	0.0115990256101212	0.021428720590042603
413	0.014605893400349613	0.0195961189481048
414	0.009936474554212137	0.01875672875648656
415	0.011735606319343549	0.015646613864760323
416	0.01110699762357128	0.02119573362907826
417	0.025517876482021102	0.016323493916134104
418	0.010505363276442057	0.02586339466490799
419	0.013959423561157314	0.020779431966519765
420	0.011386954401132604	0.029941932818047915
421	0.016376623877060972	0.021214406595618386
422	0.00989569167544252	0.030353289394973844
423	0.012230779895215375	0.02310370726750689
424	0.010656902276596953	0.0223576989201675
425	0.015091723120046552	0.01796413803525643
426	0.018472981241880196	0.016048686018226784
427	0.03405284025123891	0.01690602149481052
428	0.013597148090242515	0.014576766986481245
429	0.02105968878096651	0.01977539750474464
430	0.010263437028752556	0.017345161587210972
431	0.011331049208416226	0.025366766599850744
432	0.00851732978068124	0.020211185403729043
433	0.012112110260882313	0.027200459865946512
434	0.014172581471711571	0.019534644060387192
435	0.025218368251251726	0.02489632630672605
436	0.01271862233830509	0.020111982076189062
437	0.015007058348227496	0.019782252679040813
438	0.01065821888140412	0.018078827906690433
439	0.014156915309886638	0.014436508471648596
440	0.009842583821536034	0.018030585205166146
441	0.013278375632947089	0.01586904230851021
442	0.009912104235770785	0.02225651857140907
443	0.012804734974485256	0.018555345384939186
444	0.012332182232802129	0.024932358558442513
445	0.015376217364460903	0.019034263993126063
446	0.010045756440465639	0.026601956731967562
447	0.011577499486412008	0.019490247855004597
448	0.010271278026672945	0.022762082769474633
449	0.014805955525700276	0.019329031571190255
450	0.04475175343587914	0.01345297378169014
451	0.10354013310597357	0.0078003562944476326
452	0.018919620731835195	0.012438521947810888
453	0.02182594975445437	0.015967971062385587
454	0.012938027141945507	0.015267966351535387
455	0.01381179803330541	0.02150656892999663
456	0.010264937398882281	0.01678485952311239
457	0.011608344284753545	0.024096161585688766
458	0.013266494744149971	0.018513930512426193
459	0.025436695252791124	0.02264173977988868
460	0.010557724955670336	0.018443652638215784
461	0.011659838419095939	0.019648751299804857
462	0.013248476976544871	0.016354382847062636
463	0.014968824980122605	0.014119923179271044
464	0.010119848138850623	0.015767790521415328
465	0.011910910734128567	0.014553487408539
466	0.010914523367057803	0.018548681775456537
467	0.014917083547070728	0.014836109497836411
468	0.020711361978217956	0.020441167273974013
469	0.02178722042324887	0.016034826942479954
470	0.016478685504431375	0.022163939694409288
471	0.015822248898868584	0.017905885849127282
472	0.012391996462130574	0.021123403994498358
473	0.012295376400474184	0.017057035816060304
474	0.010614732261026084	0.015590491945645567
475	0.013729646174157908	0.014411403832687455
476	0.009372481142041087	0.013531354955243621
477	0.01094450406712345	0.01621982408249754
478	0.010376902574732694	0.013327832160742372
479	0.011781154276916075	0.01843318290430885
480	0.011857552271858848	0.015120044945672314
481	0.013876117572980535	0.019689414040830522
482	0.011008396466115747	0.016381728537294155
483	0.013194433495450294	0.022263103162060528
484	0.009991591257472345	0.01660757309142535
485	0.011399319394110832	0.018044375058605296
486	0.016782912619484457	0.015119285342239943
487	0.017278239349880126	0.01369258296432206
488	0.011903607345336001	0.014504199347461303
489	0.012284417561350822	0.012800831585675257
490	0.00967735622371388	0.016003855918341896
491	0.011537696683859585	0.012989350012294447
492	0.01058022974743007	0.01770715407167835
493	0.031356031543579785	0.01266001322231915
494	0.036113433571328415	0.01726709921301006
495	0.02134870040722327	0.014780992950287694
496	0.013550158727556565	0.018234533865291
497	0.012902438415929765	0.015090812673885
498	0.01053532980809688	0.016010780401010904
499	0.011149378423170046	0.01465958992908482
500	0.01005944004993342	0.012814221615375265
501	0.011386008049968921	0.014208788891846812
502	0.012756331787307017	0.012049470737897446
503	0.010773023296789063	0.01593621792481645
504	0.011905232229976375	0.013194106032710083
505	0.013453478891514001	0.016366146810877825
506	0.010708410333781608	0.014086456657225343
507	0.01284748339958188	0.017782075868604127
508	0.011319884256622276	0.015063826938917984
509	0.014281506564103333	0.016953059214997623
510	0.031453911309584755	0.012197479422494157
511	0.06652474983038636	0.009063343875676108
512	0.016560259825067807	0.013188539516653263
513	0.02093927277055795	0.010146996020542986
514	0.01120900995993937	0.013219122759965568
515	0.011501268230205544	0.010330840500893442
516	0.008884037934263378	0.014895410557447454
517	0.009609828686805969	0.012970645919299997
518	0.010099381941108878	0.01790754075146693
519	0.019278218166122577	0.012136511009667771
520	0.00977159429768076	0.01814439557143825
521	0.01092587815266226	0.014769694227317913
522	0.012597542912369556	0.01508899272470124
523	0.013092315143141051	0.012676571756066615
524	0.009829272609065255	0.012336486057219095
525	0.010185135591425417	0.01248988109437761
526	0.01053049758569244	0.011440345138298072
527	0.011698260254070421	0.013184209740318253
528	0.022412800617112354	0.010136494372538824
529	0.029801616130046872	0.013422029592771955
530	0.014310646730670938	0.011466480127820084
531	0.01810114028359167	0.015329257457786643
532	0.009839908859183105	0.012687542214300355
533	0.009746804239381483	0.015224848964978468
534	0.009024787504656073	0.013193554842962254
535	0.010001367050693651	0.014246030141323739
536	0.012532524210172901	0.011266691289344502
537	0.015615010355082667	0.009609057813462805
538	0.011292607684074345	0.011804945500955372
539	0.011414575840139154	0.00989029773680635
540	0.010442210207337266	0.014003744810428358
541	0.010787063704305062	0.011659657689526096
542	0.009366885525787336	0.014901894454544417
543	0.010260359626681833	0.012228169153924015
544	0.009350719433189098	0.015777050196140455
545	0.0099283858808734	0.012008512747469629
546	0.013275258114104658	0.013608289107780776
547	0.01185030824213748	0.011749499057150425
548	0.010100278263480667	0.011384149670608402
549	0.009665866141486616	0.01202696511554649
550	0.010101964679555705	0.010041200523188309
551	0.012041744810922241	0.011632600222231983
552	0.04792432978493707	0.005947403518792187
553	0.08628722357920189	0.005532988917529518
554	0.016717641620480277	0.009931516245366426
555	0.01906872850217099	0.01276947944224519
556	0.012459411414090042	0.012357694754531492
557	0.011305425100525039	0.013191974766979883
558	0.009579725754361123	0.012750448524715947
559	0.00979674188294135	0.013493328476434084
560	0.014125591309706236	0.010434055177533388
561	0.020075225346294193	0.009548548636308253
562	0.009818015519925786	0.010286254248513552
563	0.010265228223673177	0.008628416097964612
564	0.012459354186541849	0.010750860288534024
565	0.010795922833854405	0.009589894664337682
566	0.009944066029806976	0.012387021543700532
567	0.010214243315776573	0.009698274006263163
568	0.01085461108534578	0.01313467082155507
569	0.012417972106774368	0.01079222595172358
570	0.02078885733260533	0.012104730218384766
571	0.017362144798401456	0.009727107282692854
572	0.015142287002027603	0.010238722583052754
573	0.012922455383299784	0.010509514290118274
574	0.011640845892393364	0.009084237674352492
575	0.010272827987824215	0.01035523737305347
576	0.01098037217796876	0.008675164843060315
577	0.010766634085070495	0.01204360135496401
578	0.008827647628248189	0.009241137764971638
579	0.009633154098969011	0.010715512552282034
580	0.009199621174823864	0.009503665665944546
581	0.009377057327150391	0.012752342148230424
582	0.011677450268396606	0.011152984850335447
583	0.011458655849700235	0.010920032345955859
584	0.011388398976565689	0.009936489058387819
585	0.010893529991885312	0.009462503004417349
586	0.009657545740140319	0.010176701385313854
587	0.009437817023594433	0.008377785072168596
588	0.016014222687041797	0.009067838453532987
589	0.012496672816156334	0.008148360299353672
590	0.011392483771341966	0.011361284179367635
591	0.01027935911066821	0.009652472467712536
592	0.010239486915669645	0.011346234643747516
593	0.01006391562095188	0.009422622729192488
594	0.010741336094234744	0.011728326197846672
595	0.029699948473265726	0.007166847255913276
596	0.029620151164417793	0.00807463703511575
597	0.017143834181446587	0.0082207528573314
598	0.013086064154174988	0.009165312974915433
599	0.01092009512916244	0.008904225221091059
600	0.010465945892800489	0.008255033911383982
601	0.009394608041791423	0.009960322720797268
602	0.009603550271241176	0.008106056035954478
603	0.010008387537591949	0.010616287508058484
