Mass (u)	Comp_1	Comp_2
321	0.02493167689019603	0.002830784599327013
322	0.057816111112139836	1.7568481470091434e-43
323	0.10899491785546658	7.794199417354715e-53
324	0.028784830510124104	6.84680915943368e-13
325	0.04206854784163867	1.0550450581516136e-18
326	0.01884189203419461	0.0009320752587651579
327	0.024382787361791423	1.9506343255483854e-12
328	0.015790389681764563	8.477964544082281e-18
329	0.0212439287110001	0.0013841146842445205
330	0.02579935550000457	4.772772953408347e-27
331	0.04899828123568068	8.121777930124911e-44
332	0.02041282886718484	2.3810058798997804e-34
333	0.026467064175037903	2.5850558221008113e-15
334	0.017366870698486307	0.0018493721893739785
335	0.02388733331671164	0.002749559868985662
336	0.0147041879141847	0.0019174159047891466
337	0.02121420262213668	0.0002761929616211596
338	0.019907994585024263	9.378785622782691e-05
339	0.030051552693300038	1.4343966584883211e-19
340	0.04064339834548126	1.7368257452253074e-28
341	0.05840489587860798	1.8036378796710277e-26
342	0.02868533092527588	2.9383447280723334e-16
343	0.035140216702217446	1.0361364716597044e-10
344	0.021226646069660113	2.5029490689462195e-12
345	0.024024145308245672	7.438527043870658e-21
346	0.020310770868778565	8.924869204326035e-15
347	0.03128152065961239	1.584891704395883e-38
348	0.024978464310835204	1.1571180868943191e-37
349	0.034786835431799494	1.798402567638199e-37
350	0.020883551019916652	8.073942504880579e-10
351	0.026293988659732998	0.0018437441610604976
352	0.016982287452031525	4.941266402401864e-05
353	0.021080580338559942	4.291046865963539e-23
354	0.018884015349296727	1.3297932029660864e-18
355	0.026739483474284904	1.9271473272611916e-37
356	0.019607089643569494	6.413777131592061e-16
357	0.026515975337035938	3.072637036963801e-21
358	0.024282649265580686	0.00408188049830899
359	0.037184862752093574	0.007769375774162603
360	0.019092632792137215	0.005393339651143577
361	0.02609283646084035	0.0037346469339404266
362	0.01791771044530765	0.001906441477019166
363	0.023114779705872276	1.9420235750037496e-16
364	0.07564923029633361	1.4568527172786889e-59
365	0.10802183921294936	5.030042443605311e-57
366	0.03166150504631549	1.3497192761540153e-41
367	0.03498546214719762	4.7652329899491883e-32
368	0.0214240694342157	3.906011693907217e-27
369	0.023663208815754608	1.6257375070863833e-27
370	0.017374625337554937	1.4354769807439982e-19
371	0.020030799104106812	1.3184712046772676e-25
372	0.03308197088434036	5.120329632433424e-46
373	0.04643454901298272	1.0106595360051781e-50
374	0.021755766598746475	1.6184718470428918e-23
375	0.02391622310634428	4.4235866631933e-19
376	0.021059025681385745	0.0049178026553592605
377	0.027391550267527594	0.00924576876396168
378	0.017965439714424	0.005881213893309874
379	0.023764427834793277	0.004949717277009913
380	0.022360542073670307	0.002370341104136994
381	0.029024465834650744	2.0111074918817883e-06
382	0.037078822662483954	1.978990511122639e-34
383	0.04849179959062723	2.206571868140811e-39
384	0.02781667792626585	1.4249978453979738e-24
385	0.03344493308015466	2.64516906449331e-26
386	0.021667026090153616	1.4858051850091741e-13
387	0.023743853787919635	3.521797545304385e-13
388	0.024678354227736003	2.071969275235075e-30
389	0.029478023763269808	6.199253044913512e-35
390	0.020614060730686463	1.0298790797915202e-29
391	0.025902733178957818	1.0766548043122169e-34
392	0.021058546862957	7.570035465634061e-34
393	0.023970125760601788	1.1861419198564077e-19
394	0.017809652302153662	2.613801188637212e-10
395	0.020429683267965567	2.891828209009675e-07
396	0.02258544967195569	1.855943517567172e-18
397	0.026015663857597043	1.2026092718635776e-30
398	0.01912233433482215	4.0504324369020185e-28
399	0.022014445905552724	2.6637338705510083e-19
400	0.033060858398249286	7.589284336474072e-21
401	0.04408014173667811	1.2773884282576656e-16
402	0.02346328030671509	1.8272489490136254e-07
403	0.02921747847229142	9.035244666401221e-23
404	0.019532794449485313	2.1683190374303493e-12
405	0.02142281714028047	2.050752082544176e-15
406	0.018133886982233876	2.129731818642068e-17
407	0.023957766427211428	1.6052305835622867e-37
408	0.03467210183076554	6.881086963915659e-60
409	0.038892508253329884	5.96139607561725e-58
410	0.020088873470348913	3.454891040485955e-32
411	0.021408845618063284	2.2628490452491678e-27
412	0.01646699569043524	5.1685091041406664e-42
413	0.017215130105027166	5.188807200116733e-15
414	0.01684592375798205	3.7681425309195736e-27
415	0.020294944689862135	6.647730621842997e-23
416	0.02468929736589012	9.583680241245273e-41
417	0.02442123291373487	5.471117642164352e-17
418	0.023784392735101138	0.003848472510451638
419	0.027523417412751685	0.005754211799677824
420	0.020183064173590826	0.003941507907218817
421	0.023500822322377195	0.00289315757197961
422	0.020125463150259953	0.0011719946603362895
423	0.0217867872398925	1.468481778357361e-10
424	0.06281378085761159	4.409751877319894e-52
425	0.10404200307756142	6.202886937140764e-63
426	0.029115627865361916	1.2904148022316917e-33
427	0.036481904057348954	5.193448970987946e-33
428	0.019189500532245052	1.670495183492432e-20
429	0.020151018757997734	6.83486730932774e-29
430	0.016769767037025016	1.1285371839830882e-21
431	0.0172565063310537	1.2456850632925618e-36
432	0.029186706001990543	3.0923203251281285e-35
433	0.04522675269512631	1.6459122849199727e-53
434	0.021312861114573152	7.013394683189227e-31
435	0.022234468789255057	3.32533741066839e-30
436	0.018478833250339968	0.004107240654318972
437	0.01759571736580277	0.008141588358315495
438	0.015477113972320008	0.004986964373929508
439	0.017069941709021735	0.004512414868871792
440	0.023025431838735795	0.0016476314824395487
441	0.02591904041888522	1.3229894729131067e-10
442	0.04451299942875344	5.5727707139645606e-43
443	0.04896367739555369	3.996057951544955e-46
444	0.029133314841871823	2.739012698365073e-31
445	0.0314338114876708	2.9228746948141063e-24
446	0.021344495158528366	4.457281123888586e-20
447	0.019135497755421914	2.3355651709993025e-18
448	0.020537097296443	2.3841981080498783e-19
449	0.025790791830210585	7.396834566553546e-17
450	0.027469884314406362	6.1552913824560616e-33
451	0.03295650843951023	4.378049241689803e-52
452	0.021198598381405958	4.267918029209013e-59
453	0.022295246958496943	5.3474379770899526e-36
454	0.01886973408073617	4.81357430421099e-26
455	0.016219571682775064	7.318467026368451e-15
456	0.01955444449932293	7.27796650675205e-33
457	0.0227965426788277	1.4449197009906302e-29
458	0.02083108028279293	4.503580419508644e-43
459	0.022776906347447903	2.15312626427198e-52
460	0.023938788363226656	3.870513785879244e-23
461	0.02321659803804584	9.096741610417569e-20
462	0.019228593689604376	1.577513695667187e-17
463	0.01858192047754978	9.01480436658715e-11
464	0.01935889549237897	2.4773832304433386e-27
465	0.020463325742104754	1.3381692167535778e-58
466	0.08034399681787008	2.3220301540724188e-66
467	0.11020001217349702	2.5720280653141153e-66
468	0.02756552886133065	6.178962980768399e-47
469	0.027544642308164505	8.6751352372753e-44
470	0.019928619475900907	5.404823472146583e-32
471	0.017930490637949104	9.220205038144595e-31
472	0.017557705805792172	1.873885418497064e-27
473	0.017127426273846086	5.674244823917629e-25
474	0.03964879866877665	1.948096439325642e-62
475	0.048391334030122	5.373784686540198e-73
476	0.02065905368616859	1.442968763809608e-28
477	0.019444731371953437	8.57547235045553e-13
478	0.020973679348638762	0.002809245436379495
479	0.018978378945229822	0.004044132405530752
480	0.017793944577967527	0.0028629919887007663
481	0.01838132798247478	0.002312244071144719
482	0.024162435485269293	1.721732523206966e-27
483	0.026296209413726027	1.3084656706071452e-37
484	0.03239877289271349	6.170679552993938e-35
485	0.028340250691570132	7.16875056749509e-36
486	0.025002778889187317	1.4093575498494155e-37
487	0.02590942707324049	1.481881158505832e-29
488	0.022599908895691193	1.946392105278241e-30
489	0.019799153977515565	1.253272938124914e-25
490	0.02834441011391442	1.1530898237587912e-60
491	0.02641910752734369	6.829113623036703e-52
492	0.017927572215840657	2.629750161810066e-33
493	0.016873361900875444	1.5293326378461737e-61
494	0.01919536894018222	1.7070190571966915e-40
495	0.018150421031822562	6.613744658513271e-07
496	0.016975235070986253	0.003987039890270458
497	0.016407710127531748	0.004827939950558924
498	0.025168450444185964	0.003710121922513664
499	0.022622970717273237	0.0025776147767778788
500	0.018280179460776463	0.0015305398594348024
501	0.017063347855143463	0.00135625696024962
502	0.030158125888011464	3.7861793620323746e-27
503	0.028033455021579414	3.4068582828260665e-31
504	0.021558477685993328	7.189189781801149e-29
505	0.020896418585053315	1.0776247638047477e-28
506	0.018776630672806837	1.2584977446048192e-37
507	0.018193359424721344	1.3111797855418969e-23
508	0.016967201205599282	2.1112694549942376e-31
509	0.022944258484731382	1.3830665324900166e-31
510	0.03398785199072036	5.63782268756907e-77
511	0.028125155312599626	6.760242067585114e-47
512	0.019044324696228104	2.810857791750593e-56
513	0.01623992215477473	2.3912742623615575e-28
514	0.015757144352264177	0.0010481869818016896
515	0.014349857974511994	0.001081814642633047
516	0.015677567748852504	0.0010799247886819968
517	0.016131072108296382	2.0100009153477334e-05
518	0.020618059508768712	2.0425056655551553e-35
519	0.01707639406878172	2.3769134094297014e-23
520	0.022253067409762444	3.722964601172124e-15
521	0.02218730946387995	7.773400738523314e-17
522	0.019966403019418228	1.2876973666740347e-26
523	0.020081684473615385	6.32105609920857e-29
524	0.019280522594975338	2.1773539688714065e-47
525	0.01817108288116017	2.855645248512992e-45
526	0.053708264469974884	1.7170863048956466e-66
527	0.08567894061971253	1.8103520532965457e-70
528	0.025603665428249822	1.8059836692252473e-43
529	0.031001761035680548	7.430129640914214e-60
530	0.01851851442273058	3.3485517606934304e-39
531	0.01658727142507384	7.177344281822501e-32
532	0.01486206257067546	4.7135032109899396e-49
533	0.013461726848541458	2.8213802404533493e-23
534	0.02605677509863372	9.870296324912826e-44
535	0.03604389563138305	2.2262244450275013e-68
536	0.018423374844386244	2.7043936087237637e-49
537	0.016714376530443394	7.036364120172574e-20
538	0.01652588541053249	0.001769089284803135
539	0.01337080847114145	0.0027657983390329223
540	0.01400795016527887	0.0023380484633680467
541	0.0128627587726409	0.0013221048342352969
542	0.019609065007600204	9.47212605497292e-13
543	0.019529679683978708	5.985648848959909e-25
544	0.040990894371454506	4.68748469677922e-46
545	0.04148919497670746	2.4382568754661625e-58
546	0.026511769739956458	1.2784705554015685e-60
547	0.02739844254868991	6.182549356885878e-38
548	0.01753183000524508	3.532627728602601e-54
549	0.014540809113258984	1.2401563265792693e-32
550	0.01730277799695247	3.3432993542300983e-53
551	0.019660063895440495	4.235556368527431e-56
552	0.024280437818517246	5.645286754051527e-54
553	0.028137319851644714	1.4715810045130946e-75
554	0.02012369798385676	3.4538688404135065e-52
555	0.018653248929632823	2.3927926384937935e-15
556	0.015263045937257238	0.001671135298432683
557	0.01273052873826395	0.0026000177022453886
558	0.01747844904287862	0.001474480662454159
559	0.016757480100701713	4.09806566326057e-07
560	0.018968076096426548	1.6267786606464928e-26
561	0.01833614237826938	2.5743173664652554e-13
562	0.01999289305941031	1.9685322132513895e-31
563	0.015891232828890225	1.8761840440618988e-30
564	0.016288200521667223	1.8942552239357012e-31
565	0.013747958032232851	2.191520280999703e-31
566	0.018423489282605923	1.4751665373912237e-50
567	0.018297971762288354	4.365189767028996e-31
568	0.07414101083673252	3.1738268272029576e-63
569	0.10964277336634672	5.434376533195466e-75
570	0.02422926430265662	1.2520491591099766e-33
571	0.025814386270239884	1.348219451279706e-68
572	0.016330019116520118	9.101757352696141e-68
573	0.014474618386192536	1.2821850311317825e-32
574	0.01536174601408282	1.7679335629302855e-20
575	0.01373431917086784	2.436933593415564e-05
576	0.03586359549841732	5.282645852298058e-49
577	0.04254193797116525	2.0136657354342933e-55
578	0.01841608700685824	1.8426476476638332e-49
579	0.01608621362877454	2.7963372903686934e-26
580	0.017984790805827936	2.2230160464321045e-24
581	0.013874228656266254	1.680515248764036e-11
582	0.015681242412866482	1.09219689049154e-21
583	0.013858985136689784	1.0960683703245327e-23
584	0.021956166107751893	3.704595397021425e-71
585	0.02233035074219156	7.163486650222444e-51
586	0.022351573892286127	2.2441529594911905e-59
587	0.017737707980922703	4.936358150504536e-45
588	0.02072557546342064	5.352550904701884e-43
589	0.01842115148850268	1.6568984489782241e-46
590	0.019222317612735042	2.5194612582427e-56
591	0.0158516483492893	3.306163182567862e-54
592	0.026150092724593264	2.7426344898293558e-87
593	0.02177020674733434	1.9949587696540767e-54
594	0.014752753234261251	1.5140594230555376e-48
595	0.012607832188039333	1.2737434490555077e-43
596	0.01545226104700312	1.6381700992834277e-44
597	0.013751968892629906	2.325574308060881e-15
598	0.015612234345090563	0.0019158366379889876
599	0.014136466799270416	0.002063125473192385
600	0.02302395931138974	5.5319848034835126e-14
601	0.01879021045984695	9.708208789397205e-17
602	0.015719078055416693	7.283391362480639e-26
603	0.013491996775833284	6.017826417751048e-47
604	0.023891537845386873	3.746446640586197e-58
605	0.01598318142797301	3.021338224226867e-20
606	0.018150955667949584	2.192817585697403e-44
607	0.01464553759662117	1.3252132115478428e-88
608	0.01850114800618307	7.197426810806471e-46
609	0.01594931888637384	2.946329920760524e-38
610	0.015445799806709347	2.607314718947582e-32
611	0.016602682258115797	3.677235393647493e-41
612	0.02354776177040511	7.961322858965266e-68
613	0.01966351593506605	7.508023070978934e-38
614	0.016029469115303244	6.752099805465447e-42
615	0.012373899346480813	0.0007829645083953001
616	0.014463824209840883	0.0020068350525481063
617	0.011840848949613176	0.002359647241931147
618	0.013181147815972169	0.002144485019942147
619	0.013137132070842342	0.0010916137039788296
620	0.016994190514593274	4.069557239235821e-11
621	0.013499217245428338	1.8571360110673376e-30
622	0.02020184867599357	4.11207743257263e-45
623	0.018546845393641938	1.6091147217429453e-56
624	0.01856770686331075	2.469206796156863e-23
625	0.017365830847741917	5.422752473489862e-55
626	0.016376775181943914	2.4205850543754008e-68
627	0.015762326490188588	1.7301791909987493e-50
628	0.04434075199761486	2.9350293754474878e-67
629	0.0695950469999235	6.151422755454828e-69
630	0.02296179830045639	1.6792548919598873e-52
631	0.02636471059412614	1.8597555261487803e-59
632	0.01699806407382972	5.72442344408171e-69
633	0.0138459341935193	5.884008147375806e-57
634	0.013171421004987853	1.9613714027701948e-64
635	0.01113213249479736	1.8262777630705652e-22
636	0.02240187018440357	1.4455719126711687e-55
637	0.028420639982388436	3.93665857888625e-60
638	0.01569198713011253	4.140535564772592e-33
639	0.012965081580997486	2.9050322464318207e-45
640	0.014393237550411702	7.811266939656676e-14
641	0.011113150103711009	6.639979189267567e-19
642	0.012442527600176114	1.4513450671509363e-15
643	0.010847323479962596	2.1839396396013568e-23
644	0.01725821749036472	2.9077094412838543e-43
645	0.01637872574783346	1.6260226889889485e-42
646	0.036616795468154065	5.127902825966672e-67
647	0.03372821169026014	5.770387907682908e-66
648	0.023551723623104842	6.603147893441544e-50
649	0.02223084238773209	1.7509128549553912e-43
650	0.01517732423808783	1.626100021430221e-36
651	0.012050143059579563	1.5934451337375332e-28
652	0.01532596423847754	1.9398750850629778e-66
653	0.0162874207076243	6.0779814565475035e-37
654	0.022721432041485568	1.9370852222673054e-60
655	0.023776855527401896	3.449027585810343e-57
656	0.019014975637272773	6.433198501617087e-36
657	0.014434849877119533	1.674174285492125e-36
658	0.013450294626870106	0.0009763667564372817
659	0.010000309513675087	0.0011506261159331455
660	0.015658588630910363	3.7932815364832017e-29
661	0.013711069254257687	2.2158615409092844e-25
662	0.017880578111921702	1.2808261740752742e-30
663	0.015556976418453584	3.6498152300600316e-22
664	0.01689865923441923	6.990093481364278e-32
665	0.011942963628982641	1.9438915928770385e-35
666	0.014116665644639924	7.930578257884688e-59
667	0.011543451174534109	5.2218437392761304e-42
668	0.01691162896834053	2.2417009801143317e-52
669	0.017460129279801177	1.4954475047857713e-87
670	0.06710649516921866	9.277225669385675e-69
671	0.09317897856194612	4.362717277793679e-73
672	0.022157220303793825	3.2592647837401475e-41
673	0.022614810596535057	1.6952681831224693e-87
674	0.014576010261055618	3.1952007513596513e-48
675	0.011570917289862	8.250639766869115e-24
676	0.013285074530289655	0.0014975877032650353
677	0.011977092612026508	0.0014194487856221316
678	0.03390602903031734	5.528039276878836e-33
679	0.03632202948686077	2.251594611738202e-42
680	0.01660030274340664	2.877045824602574e-13
681	0.01378658737677686	4.776855494661617e-52
682	0.015361948694400936	1.4786987242240814e-17
683	0.0107514353243463	1.660480594168834e-23
684	0.013810452371711518	3.0910704849977505e-28
685	0.011544299573244713	7.334297192566261e-16
686	0.021249214105324814	2.3085535056713562e-58
687	0.019636016227322174	8.958991725381925e-69
688	0.018454586974882274	4.2190886703447535e-55
689	0.014713565513795098	2.2630585180603602e-24
690	0.01796945267963347	9.548489566610036e-64
691	0.015193747902001044	1.2724957241493519e-59
692	0.01684524516976704	1.4238172171448936e-68
693	0.013570177050393477	6.94114659217999e-46
694	0.023520083688945946	1.1598826014945493e-32
695	0.01766725896750304	1.021269310879225e-31
696	0.012847364550004802	2.0182074721182854e-21
697	0.010701616963775595	2.750934303191943e-38
698	0.013292721455417546	4.766744333648374e-18
699	0.010903261576807939	7.041432878115542e-32
700	0.014001088464328385	8.57422401885034e-24
701	0.012622324793769474	4.9138735083746566e-88
702	0.021294511750501264	6.0032566907448245e-46
703	0.015529540064584927	1.1642451059223641e-44
704	0.01416918701350914	1.0843638027741515e-42
705	0.011812751699813521	1.4579456968418744e-61
706	0.019749671943476127	2.1637836203937067e-57
707	0.012229784209479828	1.4024175504987803e-23
708	0.015730474780540724	9.179509528954117e-51
709	0.012539264183791343	7.13258408596766e-45
710	0.016785492374749484	1.956455737875319e-46
711	0.013575045809861791	8.329115337429039e-46
712	0.013660007293876548	9.532258318525239e-64
713	0.01462675938444189	2.048689111354722e-48
714	0.020667487562985493	1.959115472072739e-71
715	0.015663545776612376	9.943902986550264e-41
716	0.013679686555765593	4.2053813658538195e-88
717	0.010144733965407705	1.9565899514008835e-47
718	0.01299041712927307	0.0008053212826737283
719	0.009896371078900741	5.5909874575534615e-05
720	0.01173220304201092	7.774861942134657e-31
721	0.011800451735083817	0.000649030911893295
722	0.015051797095211563	4.779310885792477e-16
723	0.010801282002141893	1.40032000487742e-31
724	0.018005919793920334	2.259216322102527e-90
725	0.015520564829445556	8.886234048226304e-69
726	0.01678344810026567	2.920866353496383e-53
727	0.01459859451157118	2.0622784436282726e-66
728	0.014471746405289242	4.1933695388982745e-42
729	0.014608618792672919	2.278608198068941e-65
730	0.03707551853074843	1.3552794554006234e-69
731	0.05658444657257381	3.045313491033443e-67
732	0.02034178590002549	5.438542860216777e-53
733	0.02285410100059818	1.1626301570238397e-72
734	0.015373030637467994	8.845644684747764e-59
735	0.011451073092728057	1.7464280726380257e-37
736	0.011452270156543556	0.0010485675751615718
737	0.009577821885469802	0.0005602388463925867
738	0.019688529722466656	6.580895617882696e-16
739	0.023533795815297368	9.262887873246838e-32
740	0.013427533252623006	2.116932961667903e-40
741	0.010708102810430357	2.976653293415568e-31
742	0.01202719909746508	1.8380720870075998e-29
743	0.008630588045400926	1.9709976506908053e-08
744	0.010997796638953993	5.70866855438359e-19
745	0.008948150668070066	1.3645378630012151e-87
746	0.01507893389673707	4.482351198885636e-49
747	0.013980721555883691	1.4521500819884348e-63
748	0.032410325089605355	1.0938026512234438e-89
749	0.028998433553897442	4.346508633266372e-57
750	0.02128270094927748	5.889873132099412e-55
751	0.018931055176326945	2.4869713948975892e-89
752	0.012893546085433444	6.337776061510442e-45
753	0.009954226569805009	5.669102573084725e-57
754	0.012791585317605542	1.7508534401278886e-62
755	0.013597514716582973	8.383097361716284e-64
756	0.020746543112389774	5.44511580694117e-71
757	0.018591295596254293	5.21371722438775e-56
758	0.014039562497481155	8.098926048612436e-66
759	0.011086290295163575	1.2373153641805262e-22
760	0.010700901109489392	5.521309494146274e-32
761	0.00826397075864946	9.16823426664743e-53
762	0.013084857764133465	5.1203212723674026e-64
763	0.011218748567579439	2.4984348247506247e-60
764	0.015767374747872463	3.350406971577799e-67
765	0.012040029075549198	1.5129240522365963e-42
766	0.01191325225426739	6.359990469612766e-61
767	0.008957696737335123	3.2147697842785466e-54
768	0.010904007780141436	1.2166275456098036e-88
769	0.009326228065542772	2.8077474850410775e-55
770	0.014742364968255811	2.2894852913399063e-49
771	0.019678269514481126	2.4723337475598363e-87
772	0.059985058431832855	1.954420255100459e-73
773	0.07462015352425841	2.153086329728894e-87
774	0.018434237051656362	5.094038313133431e-88
775	0.018755954953513485	4.733838040098261e-70
776	0.011035477036257856	2.0626821166456795e-33
777	0.009505524052021149	8.423949372723913e-56
778	0.011434928509303154	3.450822845523304e-34
779	0.012379009829734892	2.9000772812209512e-43
780	0.030240465921707444	1.5034485766615945e-50
781	0.027798505843571995	4.529505854876919e-48
782	0.01301545286977738	2.838877419460917e-88
783	0.010473334687064862	1.1634239196344493e-31
784	0.011252302953575984	2.877849650744636e-61
785	0.007957887930615094	4.3585357077124484e-27
786	0.010602733712333666	6.831885840666251e-49
787	0.010143358471180445	1.2365800002601026e-87
788	0.018168278956626923	7.95752967639099e-63
789	0.015801047174932564	3.1478397228992417e-86
790	0.01340531844956535	1.3869589992325386e-88
791	0.011491436246990134	8.412159218730247e-89
792	0.013458371335122789	2.2836723763427004e-88
793	0.011874602049828877	1.6812071784536896e-61
794	0.012739137076315653	1.0822235278849817e-87
795	0.012160311487364735	4.826535315599103e-52
796	0.015796193347191744	2.4362676858333298e-36
797	0.012610060504922258	3.236482144857729e-29
798	0.00889112775261743	6.0103764908072596e-09
799	0.008244221484718588	3.780400777387099e-09
800	0.008994609031422575	1.1669132082995164e-55
801	0.008071030204236931	4.337704069857835e-88
802	0.01055418245487152	1.5116046848022286e-38
803	0.010963853230840807	3.0291953352197026e-88
804	0.014112781801965426	1.0149679738049578e-57
805	0.010994934741434965	2.1136142272151014e-88
806	0.009511140017154696	3.139418819917931e-88
807	0.008624366544231864	7.491319897874463e-89
808	0.01228564713084504	2.5053129979719197e-62
809	0.008004908181571842	2.907688807193093e-52
810	0.01073575138939834	4.743361216984603e-59
811	0.009320678903802178	1.1028051036204276e-88
812	0.01089738015444985	8.705685534994512e-88
813	0.009358650018754888	2.1589026433807286e-87
814	0.009014043063979032	1.569540474092567e-87
815	0.011111946037177769	3.2462585551130382e-40
816	0.012729729310212285	3.9086967097719924e-55
817	0.008931765506923919	1.1480770530014404e-87
818	0.007609208685444683	3.248123998277834e-87
819	0.006088188960297531	3.3411267489567165e-88
820	0.006623949564529464	3.321883001690695e-44
821	0.005644307212636045	1.5060683328748905e-87
822	0.00598448241950913	2.0905732870979477e-15
823	0.007907129913624165	3.2061421477094285e-51
824	0.007848647123581734	1.6955188293420656e-51
825	0.006852036402436004	3.2108240646829025e-89
826	0.012781549756389449	3.6387330754604436e-64
827	0.008913085364900266	6.668120821226472e-57
828	0.011410146392962315	8.128765578646966e-63
829	0.007474009880239394	9.027185789997172e-51
830	0.008143557175353422	2.103052842170765e-88
831	0.014444520466179885	1.0765652799211864e-86
832	0.04179938225129369	1.1061432038340994e-86
833	0.023166947519337722	3.1108449693949934e-88
834	0.018035280161341996	7.938523808326924e-62
835	0.008281829462034759	3.353845463217517e-89
836	0.007218480127376601	7.95645065201269e-48
837	0.0035952813518118566	1.0768304626916622e-90
838	0.00418158293718937	3.395260335525885e-86
839	0.004994038490229815	3.355520114830298e-34
840	0.017765490029721342	1.374721397705885e-86
841	0.005792318241153153	1.573969832640718e-87
842	0.005610997606464143	2.949471372666286e-88
843	0.002655833194395455	1.4809089717744978e-09
844	0.0031520192531748715	1.8659130142712854e-86
845	0.0017171776810737394	7.144340435080375e-85
846	0.0023023498981080332	2.0042343525521716e-87
847	0.00409596598839428	8.921419185569303e-86
848	0.005051173298711352	2.3201574771406674e-86
849	0.011777384700146318	9.746449589916854e-89
850	0.010247980839317397	3.5330423299448605e-89
851	0.00565566675614136	1.4659860245410068e-87
852	0.0032767692035046503	2.8434158965387084e-85
853	0.0011058747667965169	9.665411197347385e-79
854	0.0004926187718516357	2.873514874277642e-75
855	0.0004912137967277513	6.837527575534571e-83
856	0.00042087230190683393	1.1622950920134972e-88
857	0.0	0.0
858	7.474183292751198e-05	3.960799652913042e-130
859	0.00020003112941052283	8.661764680899122e-111
860	0.0	0.0
861	7.21894961664339e-05	1.8778300624919076e-115
862	0.0	0.0
863	0.0001827630881443435	2.518828017133413e-67
864	0.00017048999834476164	7.617302926994133e-105
865	0.0	0.0
866	0.00019524548848097272	5.510467247104723e-103
867	0.00012698839749049334	1.8631413526997724e-77
868	0.0	0.0
869	6.138726841340768e-05	4.766981455385742e-116
870	0.00013357676457984157	2.2909294953081825e-115
871	0.00013846197973851491	1.1887533797505419e-91
872	6.740385523688381e-05	2.1549820338202658e-94
873	6.751508426553317e-05	1.1533631913441888e-82
874	7.3564301942836e-05	2.1344427421189225e-106
875	0.0	0.0
876	0.0001665210090326874	1.8473636699170215e-96
877	0.0	0.0
878	0.00013751893596116214	1.2655986112970747e-107
879	0.0	0.0
880	6.645436483068123e-05	4.533230857185273e-103
881	0.0	0.0
882	0.0	0.0
883	0.0	0.0
884	0.0	0.0
885	7.779568762210461e-05	2.1955846558357815e-41
886	0.0	0.0
887	0.0	0.0
888	6.560112907708566e-05	2.1869026703899445e-56
889	0.0	0.0
890	0.0	0.0
891	0.0	0.0
892	6.740385523688381e-05	2.1549820338202658e-94
893	6.560112907708566e-05	2.1869026703899445e-56
894	0.0	0.0
895	0.0	0.0
896	7.474183292751198e-05	3.960799652913042e-130
897	0.0	0.0
898	0.0	0.0
899	0.0	0.0
900	0.0	0.0
901	0.0	0.0
902	7.474183292751198e-05	3.960799652913042e-130
903	7.779568762210461e-05	2.1955846558357815e-41
904	0.0	0.0
905	6.560112907708566e-05	2.1869026703899445e-56
906	6.560112907708566e-05	2.1869026703899445e-56
907	6.927724972280376e-05	0.00033896295065294753
908	7.422316071279767e-05	2.9157095717959087e-99
909	0.0	0.0
910	0.00013385822006756505	2.3277679148391353e-98
911	0.0	0.0
912	0.0	0.0
913	7.474183292751198e-05	3.960799652913042e-130
914	0.0	0.0
915	0.0	0.0
916	7.474183292751198e-05	3.960799652913042e-130
917	7.21894961664339e-05	1.8778300624919076e-115
918	0.0	0.0
919	0.0	0.0
920	0.0	0.0
921	0.0	0.0
922	0.0	0.0
